GEN,OT,THE_BOOK_OF_GENESIS
EXO,OT,THE_BOOK_OF_EXODUS
LEV,OT,THE_BOOK_OF_LEVITICUS
NUM,OT,THE_BOOK_OF_NUMBERS
DEU,OT,THE_BOOK_OF_DEUTERONOMY
JOS,OT,THE_BOOK_OF_JOSUE
JDG,OT,THE_BOOK_OF_JUDGES
RUT,OT,THE_BOOK_OF_RUTH
1SA,OT,THE_FIRST_BOOK_OF_SAMUEL
2SA,OT,THE_SECOND_BOOK_OF_SAMUEL
1KI,OT,THE_THIRD_BOOK_OF_KINGS
2KI,OT,THE_FOURTH_BOOK_OF_KINGS
1CH,OT,THE_FIRST_BOOK_OF_PARALIPOMENON
2CH,OT,THE_SECOND_BOOK_OF_PARALIPOMENON
EZR,OT,THE_FIRST_BOOK_OF_ESDRAS
NEH,OT,THE_BOOK_OF_NEHEMIAS_WHICH_IS_CALLED_THE_SECOND_OF_ESDRAS
TOB,OT,THE_BOOK_OF_TOBIAS
JDT,OT,THE_BOOK_OF_JUDITH
ESG,OT,THE_BOOK_OF_ESTHER
JOB,OT,THE_BOOK_OF_JOB
PSA,OT,THE_BOOK_OF_PSALMS
PRO,OT,THE_BOOK_OF_PROVERBS
ECC,OT,ECCLESIASTES
SNG,OT,SOLOMONS_CANTICLE_OF_CANTICLES
WIS,OT,THE_BOOK_OF_WISDOM
SIR,OT,ECCLESIASTICUS
ISA,OT,THE_PROPHECY_OF_ISAIAS
JER,OT,THE_PROPHECY_OF_JEREMIAS
LAM,OT,THE_LAMENTATIONS_OF_JEREMIAS
BAR,OT,THE_PROPHECY_OF_BARUCH
EZK,OT,THE_PROPHECY_OF_EZECHIEL
DAG,OT,THE_PROPHECY_OF_DANIEL
HOS,OT,THE_PROPHECY_OF_OSEE
JOL,OT,THE_PROPHECY_OF_JOEL
AMO,OT,THE_PROPHECY_OF_AMOS
OBA,OT,THE_PROPHECY_OF_ABDIAS
JON,OT,THE_PROPHECY_OF_JONAS
MIC,OT,THE_PROPHECY_OF_MICHEAS
NAM,OT,THE_PROPHECY_OF_NAHUM
HAB,OT,THE_PROPHECY_OF_HABACUC
ZEP,OT,THE_PROPHECY_OF_SOPHONIAS
HAG,OT,THE_PROPHECY_OF_AGGEUS
ZEC,OT,THE_PROPHECY_OF_ZACHARIAS
MAL,OT,THE_PROPHECY_OF_MALACHIAS
1MA,OT,THE_FIRST_BOOK_OF_MACHABEES
2MA,OT,THE_SECOND_BOOK_OF_MACHABEES
MAT,NT,THE_HOLY_GOSPEL_OF_JESUS_CHRIST_ACCORDING_TO_ST_MATTHEW
MRK,NT,THE_HOLY_GOSPEL_OF_JESUS_CHRIST_ACCORDING_TO_ST_MARK
LUK,NT,THE_HOLY_GOSPEL_OF_JESUS_CHRIST_ACCORDING_TO_ST_LUKE
JHN,NT,THE_HOLY_GOSPEL_OF_JESUS_CHRIST_ACCORDING_TO_ST_JOHN
ACT,NT,THE_ACTS_OF_THE_APOSTLES
ROM,NT,THE_EPISTLE_OF_ST_PAUL_THE_APOSTLE_TO_THE_ROMANS
1CO,NT,THE_FIRST_EPISTLE_OF_ST_PAUL_TO_THE_CORINTHIANS
2CO,NT,THE_SECOND_EPISTLE_OF_ST_PAUL_TO_THE_CORINTHIANS
GAL,NT,THE_EPISTLE_OF_ST_PAUL_TO_THE_GALATIANS
EPH,NT,THE_EPISTLE_OF_ST_PAUL_TO_THE_EPHESIANS
PHP,NT,THE_EPISTLE_OF_ST_PAUL_TO_THE_PHILIPPIANS
COL,NT,THE_EPISTLE_OF_ST_PAUL_TO_THE_COLOSSIANS
1TH,NT,THE_FIRST_EPISTLE_OF_ST_PAUL_TO_THE_THESSALONIANS
2TH,NT,THE_SECOND_EPISTLE_OF_ST_PAUL_TO_THE_THESSALONIANS
1TI,NT,THE_FIRST_EPISTLE_OF_ST_PAUL_TO_TIMOTHY
2TI,NT,THE_SECOND_EPISTLE_OF_ST_PAUL_TO_TIMOTHY
TIT,NT,THE_EPISTLE_OF_ST_PAUL_TO_TITUS
PHM,NT,THE_EPISTLE_OF_ST_PAUL_TO_PHILEMON
HEB,NT,THE_EPISTLE_OF_ST_PAUL_TO_THE_HEBREWS
JAS,NT,THE_CATHOLIC_EPISTLE_OF_ST_JAMES_THE_APOSTLE
1PE,NT,THE_FIRST_EPISTLE_OF_ST_PETER_THE_APOSTLE
2PE,NT,THE_SECOND_EPISTLE_OF_ST_PETER_THE_APOSTLE
1JN,NT,THE_FIRST_EPISTLE_OF_ST_JOHN_THE_APOSTLE
2JN,NT,THE_SECOND_EPISTLE_OF_ST_JOHN_THE_APOSTLE
3JN,NT,THE_THIRD_EPISTLE_OF_ST_JOHN_THE_APOSTLE
JUD,NT,THE_CATHOLIC_EPISTLE_OF_ST_JUDE
REV,NT,THE_APOCALYPSE_OF_ST_JOHN_THE_APOSTLE
MAN,AP,THE_PRAYER_OF_MANASSES
1ES,AP,THE_THIRD_BOOKE_OF_ESDRAS
2ES,AP,THE_FOVRTH_BOOKE_OF_ESDRAS
